10,10,0,cook_potato_using_stove1_scene1,0,0.0,10.971,ActionXXX0,kitchen209_scene1,
10,10,0,cook_potato_using_stove1_scene1,1,10.971,13.661999999999999,ActionXXX1,potato465_scene1,
10,10,0,cook_potato_using_stove1_scene1,2,13.661999999999999,16.767,ActionXXX2,potato465_scene1,
10,10,0,cook_potato_using_stove1_scene1,3,16.767,22.563,ActionXXX3,sink249_scene1,
10,10,0,cook_potato_using_stove1_scene1,4,22.563,29.256,ActionXXX4,faucet250_scene1,
10,10,0,cook_potato_using_stove1_scene1,5,29.256,43.400999999999996,ActionXXX5,potato465_scene1,
10,10,0,cook_potato_using_stove1_scene1,6,43.400999999999996,46.782,ActionXXX6,faucet250_scene1,
10,10,0,cook_potato_using_stove1_scene1,7,46.782,51.404999999999994,ActionXXX7,fryingpan270_scene1,
10,10,0,cook_potato_using_stove1_scene1,8,51.404999999999994,54.440999999999995,ActionXXX8,potato465_scene1,fryingpan270_scene1
10,10,0,cook_potato_using_stove1_scene1,9,54.440999999999995,59.961,ActionXXX9,milk341_scene1,
10,10,0,cook_potato_using_stove1_scene1,10,59.961,63.065999999999995,ActionXXX10,milk341_scene1,
10,10,0,cook_potato_using_stove1_scene1,11,63.065999999999995,67.413,ActionXXX11,fryingpan270_scene1,
10,10,0,cook_potato_using_stove1_scene1,12,67.413,83.076,ActionXXX12,milk341_scene1,fryingpan270_scene1
10,10,0,cook_potato_using_stove1_scene1,13,83.076,86.38799999999999,ActionXXX13,stove314_scene1,
10,10,0,cook_potato_using_stove1_scene1,14,86.38799999999999,89.69999999999999,ActionXXX14,stove314_scene1,
