10,10,0,drink_juice1_scene1,0,0.0,8.763,ActionXXX0,kitchen209_scene1,
10,10,0,drink_juice1_scene1,1,8.763,12.765,ActionXXX1,juice465_scene1,
10,10,0,drink_juice1_scene1,2,12.765,15.870000000000001,ActionXXX2,juice465_scene1,
10,10,0,drink_juice1_scene1,3,15.870000000000001,21.735,ActionXXX3,kitchentable233_scene1,
10,10,0,drink_juice1_scene1,4,21.735,24.771,ActionXXX4,juice465_scene1,kitchentable233_scene1
10,10,0,drink_juice1_scene1,5,24.771,30.912,ActionXXX5,waterglass272_scene1,
10,10,0,drink_juice1_scene1,6,30.912,34.016999999999996,ActionXXX6,waterglass272_scene1,
10,10,0,drink_juice1_scene1,7,34.016999999999996,39.53699999999999,ActionXXX7,kitchentable233_scene1,
10,10,0,drink_juice1_scene1,8,39.53699999999999,42.57299999999999,ActionXXX8,waterglass272_scene1,kitchentable233_scene1
10,10,0,drink_juice1_scene1,9,42.57299999999999,44.43599999999999,ActionXXX9,juice465_scene1,
10,10,0,drink_juice1_scene1,10,44.43599999999999,47.54099999999999,ActionXXX10,juice465_scene1,
10,10,0,drink_juice1_scene1,11,47.54099999999999,47.54099999999999,ActionXXX11,waterglass272_scene1,
10,10,0,drink_juice1_scene1,12,47.54099999999999,61.96199999999999,ActionXXX12,juice465_scene1,waterglass272_scene1
10,10,0,drink_juice1_scene1,13,61.96199999999999,65.067,ActionXXX13,waterglass272_scene1,
10,10,0,drink_juice1_scene1,14,65.067,75.76199999999999,ActionXXX14,waterglass272_scene1,
10,10,0,drink_juice1_scene1,15,75.76199999999999,82.31699999999998,ActionXXX15,waterglass272_scene1,
10,10,0,drink_juice1_scene1,16,82.31699999999998,85.42199999999998,ActionXXX16,waterglass272_scene1,
10,10,0,drink_juice1_scene1,17,85.42199999999998,96.66899999999998,ActionXXX17,waterglass272_scene1,
10,10,0,drink_juice1_scene1,18,96.66899999999998,103.29299999999998,ActionXXX18,waterglass272_scene1,
10,10,0,drink_juice1_scene1,19,103.29299999999998,113.43599999999998,ActionXXX19,juice465_scene1,
