10,10,0,put_groceries_in_fridge13_scene3,0,0.0,8.142,ActionXXX0,alcohol424_scene3,
10,10,0,put_groceries_in_fridge13_scene3,1,8.142,11.247,ActionXXX1,alcohol424_scene3,
10,10,0,put_groceries_in_fridge13_scene3,2,11.247,18.078,ActionXXX2,alcohol424_scene3,
10,10,0,put_groceries_in_fridge13_scene3,3,18.078,25.944,ActionXXX3,bedroom358_scene3,
10,10,0,put_groceries_in_fridge13_scene3,4,25.944,34.431,ActionXXX4,bathroom297_scene3,
10,10,0,put_groceries_in_fridge13_scene3,5,34.431,39.123,ActionXXX5,towel340_scene3,
10,10,0,put_groceries_in_fridge13_scene3,6,39.123,42.227999999999994,ActionXXX6,towel340_scene3,
10,10,0,put_groceries_in_fridge13_scene3,7,42.227999999999994,52.785,ActionXXX7,bedroom358_scene3,
10,10,0,put_groceries_in_fridge13_scene3,8,52.785,62.238,ActionXXX8,kitchen11_scene3,
10,10,0,put_groceries_in_fridge13_scene3,9,62.238,67.758,ActionXXX9,alcohol424_scene3,
10,10,0,put_groceries_in_fridge13_scene3,10,67.758,70.863,ActionXXX10,alcohol424_scene3,
10,10,0,put_groceries_in_fridge13_scene3,11,70.863,92.115,ActionXXX11,alcohol424_scene3,towel340_scene3
10,10,0,put_groceries_in_fridge13_scene3,12,92.115,94.392,ActionXXX12,kitchentable134_scene3,
10,10,0,put_groceries_in_fridge13_scene3,13,94.392,97.428,ActionXXX13,towel340_scene3,kitchentable134_scene3
10,10,0,put_groceries_in_fridge13_scene3,14,97.428,107.157,ActionXXX14,fridge165_scene3,
10,10,0,put_groceries_in_fridge13_scene3,15,107.157,110.469,ActionXXX15,fridge165_scene3,
10,10,0,put_groceries_in_fridge13_scene3,16,110.469,110.469,ActionXXX16,fridge165_scene3,
10,10,0,put_groceries_in_fridge13_scene3,17,110.469,113.505,ActionXXX17,alcohol424_scene3,fridge165_scene3
10,10,0,put_groceries_in_fridge13_scene3,18,113.505,116.817,ActionXXX18,fridge165_scene3,
