10,10,10,brush_teeth1_scene4,0,0.0,11.315999999999999,ActionXXX0,MainObjectXXX0,
10,10,10,brush_teeth1_scene4,1,11.315999999999999,18.63,ActionXXX1,MainObjectXXX1,
10,10,10,brush_teeth1_scene4,2,18.63,22.77,ActionXXX2,MainObjectXXX2,
10,10,10,brush_teeth1_scene4,3,22.77,25.875,ActionXXX3,MainObjectXXX3,
10,10,10,brush_teeth1_scene4,4,25.875,28.083,ActionXXX4,MainObjectXXX4,
10,10,10,brush_teeth1_scene4,5,28.083,31.188,ActionXXX5,MainObjectXXX5,
10,10,10,brush_teeth1_scene4,6,31.188,53.681999999999995,ActionXXX6,MainObjectXXX6,
10,10,10,brush_teeth1_scene4,7,53.681999999999995,60.51299999999999,ActionXXX7,MainObjectXXX7,
10,10,10,brush_teeth1_scene4,8,60.51299999999999,78.315,ActionXXX8,MainObjectXXX8,
10,10,10,brush_teeth1_scene4,9,78.315,82.24799999999999,ActionXXX9,MainObjectXXX9,
10,10,10,brush_teeth1_scene4,10,82.24799999999999,85.62899999999999,ActionXXX10,MainObjectXXX10,
10,10,10,brush_teeth1_scene4,11,85.62899999999999,101.01599999999999,ActionXXX11,MainObjectXXX11,
10,10,10,brush_teeth1_scene4,12,101.01599999999999,117.43799999999999,ActionXXX12,MainObjectXXX12,
10,10,10,brush_teeth1_scene4,13,117.43799999999999,120.81899999999999,ActionXXX13,MainObjectXXX13,
10,10,10,brush_teeth1_scene4,14,120.81899999999999,126.89099999999999,ActionXXX14,MainObjectXXX14,
