10,10,10,clean_television4_scene6,0,0.0,4.14,ActionXXX0,MainObjectXXX0,
10,10,10,clean_television4_scene6,1,4.14,15.869999999999997,ActionXXX1,MainObjectXXX1,
10,10,10,clean_television4_scene6,2,15.869999999999997,22.424999999999997,ActionXXX2,MainObjectXXX2,
10,10,10,clean_television4_scene6,3,22.424999999999997,27.875999999999998,ActionXXX3,MainObjectXXX3,
10,10,10,clean_television4_scene6,4,27.875999999999998,30.980999999999998,ActionXXX4,MainObjectXXX4,
10,10,10,clean_television4_scene6,5,30.980999999999998,38.916,ActionXXX5,MainObjectXXX5,
10,10,10,clean_television4_scene6,6,38.916,47.61,ActionXXX6,MainObjectXXX6,
10,10,10,clean_television4_scene6,7,47.61,54.165,ActionXXX7,MainObjectXXX7,
10,10,10,clean_television4_scene6,8,54.165,54.165,ActionXXX8,MainObjectXXX8,
10,10,10,clean_television4_scene6,9,54.165,73.347,ActionXXX9,MainObjectXXX9,TargetObjectXXX9
