10,10,10,cook_salmon1_scene1,0,0.0,12.626999999999999,ActionXXX0,MainObjectXXX0,
10,10,10,cook_salmon1_scene1,1,12.626999999999999,16.352999999999998,ActionXXX1,MainObjectXXX1,
10,10,10,cook_salmon1_scene1,2,16.352999999999998,19.458,ActionXXX2,MainObjectXXX2,
10,10,10,cook_salmon1_scene1,3,19.458,22.700999999999997,ActionXXX3,MainObjectXXX3,
10,10,10,cook_salmon1_scene1,4,22.700999999999997,28.772999999999996,ActionXXX4,MainObjectXXX4,
10,10,10,cook_salmon1_scene1,5,28.772999999999996,43.193999999999996,ActionXXX5,MainObjectXXX5,
10,10,10,cook_salmon1_scene1,6,43.193999999999996,46.574999999999996,ActionXXX6,MainObjectXXX6,
10,10,10,cook_salmon1_scene1,7,46.574999999999996,51.266999999999996,ActionXXX7,MainObjectXXX7,
10,10,10,cook_salmon1_scene1,8,51.266999999999996,54.303,ActionXXX8,MainObjectXXX8,TargetObjectXXX8
10,10,10,cook_salmon1_scene1,9,54.303,55.683,ActionXXX9,MainObjectXXX9,
10,10,10,cook_salmon1_scene1,10,55.683,58.995,ActionXXX10,MainObjectXXX10,
10,10,10,cook_salmon1_scene1,11,58.995,62.306999999999995,ActionXXX11,MainObjectXXX11,
