10,10,10,drink_alcohol_while_watching_television3_scene1,0,0.0,4.691999999999999,ActionXXX0,MainObjectXXX0,
10,10,10,drink_alcohol_while_watching_television3_scene1,1,4.691999999999999,8.072999999999999,ActionXXX1,MainObjectXXX1,
10,10,10,drink_alcohol_while_watching_television3_scene1,2,8.072999999999999,10.694999999999999,ActionXXX2,MainObjectXXX2,
10,10,10,drink_alcohol_while_watching_television3_scene1,3,10.694999999999999,13.799999999999997,ActionXXX3,MainObjectXXX3,
10,10,10,drink_alcohol_while_watching_television3_scene1,4,13.799999999999997,25.184999999999995,ActionXXX4,MainObjectXXX4,
10,10,10,drink_alcohol_while_watching_television3_scene1,5,25.184999999999995,28.634999999999994,ActionXXX5,MainObjectXXX5,
10,10,10,drink_alcohol_while_watching_television3_scene1,6,28.634999999999994,31.739999999999995,ActionXXX6,MainObjectXXX6,
10,10,10,drink_alcohol_while_watching_television3_scene1,7,31.739999999999995,42.15899999999999,ActionXXX7,MainObjectXXX7,
10,10,10,drink_alcohol_while_watching_television3_scene1,8,42.15899999999999,47.33399999999999,ActionXXX8,MainObjectXXX8,
10,10,10,drink_alcohol_while_watching_television3_scene1,9,47.33399999999999,55.475999999999985,ActionXXX9,MainObjectXXX9,
10,10,10,drink_alcohol_while_watching_television3_scene1,10,55.475999999999985,64.99799999999999,ActionXXX10,MainObjectXXX10,
10,10,10,drink_alcohol_while_watching_television3_scene1,11,64.99799999999999,70.794,ActionXXX11,,
10,10,10,drink_alcohol_while_watching_television3_scene1,12,70.794,78.039,ActionXXX12,MainObjectXXX12,
10,10,10,drink_alcohol_while_watching_television3_scene1,13,78.039,81.075,ActionXXX13,MainObjectXXX13,
10,10,10,drink_alcohol_while_watching_television3_scene1,14,81.075,82.455,ActionXXX14,MainObjectXXX14,TargetObjectXXX14
10,10,10,drink_alcohol_while_watching_television3_scene1,15,82.455,85.767,ActionXXX15,MainObjectXXX15,
