10,10,10,drink_milk_while_watching_television3_scene2,0,0.0,3.5879999999999996,ActionXXX0,MainObjectXXX0,
10,10,10,drink_milk_while_watching_television3_scene2,1,3.5879999999999996,10.488,ActionXXX1,MainObjectXXX1,
10,10,10,drink_milk_while_watching_television3_scene2,2,10.488,16.767,ActionXXX2,MainObjectXXX2,
10,10,10,drink_milk_while_watching_television3_scene2,3,16.767,19.872,ActionXXX3,MainObjectXXX3,
10,10,10,drink_milk_while_watching_television3_scene2,4,19.872,31.878,ActionXXX4,MainObjectXXX4,
10,10,10,drink_milk_while_watching_television3_scene2,5,31.878,36.915,ActionXXX5,MainObjectXXX5,
10,10,10,drink_milk_while_watching_television3_scene2,6,36.915,40.019999999999996,ActionXXX6,MainObjectXXX6,
10,10,10,drink_milk_while_watching_television3_scene2,7,40.019999999999996,48.437999999999995,ActionXXX7,MainObjectXXX7,
10,10,10,drink_milk_while_watching_television3_scene2,8,48.437999999999995,53.474999999999994,ActionXXX8,MainObjectXXX8,
10,10,10,drink_milk_while_watching_television3_scene2,9,53.474999999999994,59.339999999999996,ActionXXX9,MainObjectXXX9,
10,10,10,drink_milk_while_watching_television3_scene2,10,59.339999999999996,70.104,ActionXXX10,MainObjectXXX10,
10,10,10,drink_milk_while_watching_television3_scene2,11,70.104,79.281,ActionXXX11,,
10,10,10,drink_milk_while_watching_television3_scene2,12,79.281,86.18100000000001,ActionXXX12,MainObjectXXX12,
10,10,10,drink_milk_while_watching_television3_scene2,13,86.18100000000001,89.21700000000001,ActionXXX13,MainObjectXXX13,
10,10,10,drink_milk_while_watching_television3_scene2,14,89.21700000000001,89.21700000000001,ActionXXX14,MainObjectXXX14,TargetObjectXXX14
10,10,10,drink_milk_while_watching_television3_scene2,15,89.21700000000001,92.52900000000001,ActionXXX15,MainObjectXXX15,
