10,10,10,make_cold_cereal1_scene2,0,0.0,10.419,ActionXXX0,MainObjectXXX0,
10,10,10,make_cold_cereal1_scene2,1,10.419,15.042000000000002,ActionXXX1,MainObjectXXX1,
10,10,10,make_cold_cereal1_scene2,2,15.042000000000002,18.147000000000002,ActionXXX2,MainObjectXXX2,
10,10,10,make_cold_cereal1_scene2,3,18.147000000000002,26.22,ActionXXX3,MainObjectXXX3,
10,10,10,make_cold_cereal1_scene2,4,26.22,29.256,ActionXXX4,MainObjectXXX4,TargetObjectXXX4
10,10,10,make_cold_cereal1_scene2,5,29.256,38.364,ActionXXX5,MainObjectXXX5,
10,10,10,make_cold_cereal1_scene2,6,38.364,41.468999999999994,ActionXXX6,MainObjectXXX6,
10,10,10,make_cold_cereal1_scene2,7,41.468999999999994,49.748999999999995,ActionXXX7,MainObjectXXX7,
10,10,10,make_cold_cereal1_scene2,8,49.748999999999995,65.41199999999999,ActionXXX8,MainObjectXXX8,TargetObjectXXX8
10,10,10,make_cold_cereal1_scene2,9,65.41199999999999,69.41399999999999,ActionXXX9,MainObjectXXX9,
10,10,10,make_cold_cereal1_scene2,10,69.41399999999999,72.51899999999999,ActionXXX10,MainObjectXXX10,
10,10,10,make_cold_cereal1_scene2,11,72.51899999999999,77.96999999999998,ActionXXX11,MainObjectXXX11,
10,10,10,make_cold_cereal1_scene2,12,77.96999999999998,92.87399999999998,ActionXXX12,MainObjectXXX12,TargetObjectXXX12
