10,10,10,set_up_table1_scene1,0,0.0,5.313,ActionXXX0,MainObjectXXX0,
10,10,10,set_up_table1_scene1,1,5.313,8.418,ActionXXX1,MainObjectXXX1,
10,10,10,set_up_table1_scene1,2,8.418,14.282999999999998,ActionXXX2,MainObjectXXX2,
10,10,10,set_up_table1_scene1,3,14.282999999999998,17.387999999999998,ActionXXX3,MainObjectXXX3,
10,10,10,set_up_table1_scene1,4,17.387999999999998,23.459999999999997,ActionXXX4,MainObjectXXX4,
10,10,10,set_up_table1_scene1,5,23.459999999999997,26.496,ActionXXX5,MainObjectXXX5,TargetObjectXXX5
10,10,10,set_up_table1_scene1,6,26.496,29.532,ActionXXX6,MainObjectXXX6,TargetObjectXXX6
10,10,10,set_up_table1_scene1,7,29.532,36.57,ActionXXX7,MainObjectXXX7,
10,10,10,set_up_table1_scene1,8,36.57,39.675,ActionXXX8,MainObjectXXX8,
10,10,10,set_up_table1_scene1,9,39.675,42.504,ActionXXX9,MainObjectXXX9,
10,10,10,set_up_table1_scene1,10,42.504,45.608999999999995,ActionXXX10,MainObjectXXX10,
10,10,10,set_up_table1_scene1,11,45.608999999999995,53.336999999999996,ActionXXX11,MainObjectXXX11,
10,10,10,set_up_table1_scene1,12,53.336999999999996,56.373,ActionXXX12,MainObjectXXX12,TargetObjectXXX12
10,10,10,set_up_table1_scene1,13,56.373,59.409,ActionXXX13,MainObjectXXX13,TargetObjectXXX13
10,10,10,set_up_table1_scene1,14,59.409,65.895,ActionXXX14,MainObjectXXX14,
10,10,10,set_up_table1_scene1,15,65.895,69.0,ActionXXX15,MainObjectXXX15,
10,10,10,set_up_table1_scene1,16,69.0,75.141,ActionXXX16,MainObjectXXX16,
10,10,10,set_up_table1_scene1,17,75.141,78.24600000000001,ActionXXX17,MainObjectXXX17,
10,10,10,set_up_table1_scene1,18,78.24600000000001,85.76700000000001,ActionXXX18,MainObjectXXX18,
10,10,10,set_up_table1_scene1,19,85.76700000000001,88.80300000000001,ActionXXX19,MainObjectXXX19,TargetObjectXXX19
10,10,10,set_up_table1_scene1,20,88.80300000000001,91.83900000000001,ActionXXX20,MainObjectXXX20,TargetObjectXXX20
