2,2,0,clean_sofa1_scene5,0,0.0,4.14,walk,sofa25_scene5,
2,2,0,clean_sofa1_scene5,1,4.14,12.765,walk,bathroom295_scene5,
2,2,0,clean_sofa1_scene5,2,12.765,15.870000000000001,ActionXXX2,towel361_scene5,
2,2,0,clean_sofa1_scene5,3,15.870000000000001,18.975,ActionXXX3,towel361_scene5,
2,2,0,clean_sofa1_scene5,4,18.975,28.773000000000003,walk,livingroom11_scene5,
2,2,0,clean_sofa1_scene5,5,28.773000000000003,33.672000000000004,walk,pillow83_scene5,
2,2,0,clean_sofa1_scene5,6,33.672000000000004,36.777,grab,pillow83_scene5,
2,2,0,clean_sofa1_scene5,7,36.777,57.408,scrub,towel361_scene5,pillow83_scene5
2,2,0,clean_sofa1_scene5,8,57.408,71.484,shake,pillow83_scene5,
2,2,0,clean_sofa1_scene5,9,71.484,78.03899999999999,put,pillow83_scene5,
