2,2,0,drink_juice_while_watching_television3_scene6,0,0.0,4.899,walk,tv327_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,1,4.899,11.108999999999998,switchOn,tv327_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,2,11.108999999999998,15.041999999999998,ActionXXX2,remotecontrol346_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,3,15.041999999999998,18.147,grab,remotecontrol346_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,4,18.147,30.497999999999998,walk,bedroom70_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,5,30.497999999999998,41.193,ActionXXX5,kitchen161_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,6,41.193,48.024,walk,juice352_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,7,48.024,51.129,grab,juice352_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,8,51.129,59.685,walk,bedroom70_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,9,59.685,68.172,walk,livingroom260_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,10,68.172,73.968,ActionXXX10,sofa293_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,11,73.968,82.11,sit,sofa293_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,12,82.11,92.80499999999999,drink,juice352_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,13,92.80499999999999,102.11999999999999,ActionXXX13,,
2,2,0,drink_juice_while_watching_television3_scene6,14,102.11999999999999,106.81199999999998,walk,tv327_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,15,106.81199999999998,108.32999999999998,walk,coffeetable295_scene6,
2,2,0,drink_juice_while_watching_television3_scene6,16,108.32999999999998,111.36599999999999,put,remotecontrol346_scene6,coffeetable295_scene6
2,2,0,drink_juice_while_watching_television3_scene6,17,111.36599999999999,118.05899999999998,switchOff,tv327_scene6,
