2,2,0,fall_backward_while_walking_and_turning1_scene3,0,0.0,12.005999999999998,walk,kitchen11_scene3,
2,2,0,fall_backward_while_walking_and_turning1_scene3,1,12.005999999999998,20.906999999999996,walk,bedroom358_scene3,
2,2,0,fall_backward_while_walking_and_turning1_scene3,2,20.906999999999996,27.116999999999997,ActionXXX2,cat424_scene3,
2,2,0,fall_backward_while_walking_and_turning1_scene3,3,27.116999999999997,30.221999999999998,grab,cat424_scene3,
2,2,0,fall_backward_while_walking_and_turning1_scene3,4,30.221999999999998,38.294999999999995,ActionXXX4,kitchen11_scene3,
2,2,0,fall_backward_while_walking_and_turning1_scene3,5,38.294999999999995,49.12799999999999,ActionXXX5,livingroom194_scene3,
2,2,0,fall_backward_while_walking_and_turning1_scene3,6,49.12799999999999,53.19899999999999,walk,sofa224_scene3,
2,2,0,fall_backward_while_walking_and_turning1_scene3,7,53.19899999999999,62.03099999999999,sit,sofa224_scene3,
2,2,0,fall_backward_while_walking_and_turning1_scene3,8,62.03099999999999,68.172,stand,,
2,2,0,fall_backward_while_walking_and_turning1_scene3,9,68.172,72.17399999999999,ActionXXX9,remotecontrol425_scene3,
2,2,0,fall_backward_while_walking_and_turning1_scene3,10,72.17399999999999,80.454,walk,tv249_scene3,
2,2,0,fall_backward_while_walking_and_turning1_scene3,11,80.454,83.835,switchOn,tv249_scene3,
2,2,0,fall_backward_while_walking_and_turning1_scene3,12,83.835,84.17999999999999,walk,tvstand218_scene3,
2,2,0,fall_backward_while_walking_and_turning1_scene3,13,84.17999999999999,93.702,fallback,,
