5,5,0,clean_livingroom1_scene5,0,0.0,3.933,walk,desk27_scene5,
5,5,0,clean_livingroom1_scene5,1,3.933,9.797999999999998,ActionXXX1,bathroom295_scene5,
5,5,0,clean_livingroom1_scene5,2,9.797999999999998,13.040999999999999,ActionXXX2,towel361_scene5,
5,5,0,clean_livingroom1_scene5,3,13.040999999999999,16.145999999999997,ActionXXX3,towel361_scene5,
5,5,0,clean_livingroom1_scene5,4,16.145999999999997,25.322999999999997,ActionXXX4,livingroom11_scene5,
5,5,0,clean_livingroom1_scene5,5,25.322999999999997,30.705,ActionXXX5,desk27_scene5,
5,5,0,clean_livingroom1_scene5,6,30.705,33.189,walk,mouse105_scene5,
5,5,0,clean_livingroom1_scene5,7,33.189,36.294,grab,mouse105_scene5,
5,5,0,clean_livingroom1_scene5,8,36.294,37.397999999999996,turnTo,desk27_scene5,
5,5,0,clean_livingroom1_scene5,9,37.397999999999996,55.751999999999995,ActionXXX9,towel361_scene5,desk27_scene5
5,5,0,clean_livingroom1_scene5,10,55.751999999999995,63.20399999999999,put,mouse105_scene5,
5,5,0,clean_livingroom1_scene5,11,63.20399999999999,69.41399999999999,walk,keyboard104_scene5,
5,5,0,clean_livingroom1_scene5,12,69.41399999999999,72.51899999999999,ActionXXX12,keyboard104_scene5,
5,5,0,clean_livingroom1_scene5,13,72.51899999999999,75.279,ActionXXX13,desk27_scene5,
5,5,0,clean_livingroom1_scene5,14,75.279,95.01299999999999,wipe,towel361_scene5,desk27_scene5
5,5,0,clean_livingroom1_scene5,15,95.01299999999999,102.80999999999999,ActionXXX15,keyboard104_scene5,
5,5,0,clean_livingroom1_scene5,16,102.80999999999999,108.81299999999999,walk,pillow83_scene5,
5,5,0,clean_livingroom1_scene5,17,108.81299999999999,111.91799999999999,ActionXXX17,pillow83_scene5,
5,5,0,clean_livingroom1_scene5,18,111.91799999999999,132.963,scrub,towel361_scene5,pillow83_scene5
5,5,0,clean_livingroom1_scene5,19,132.963,147.039,shake,pillow83_scene5,
5,5,0,clean_livingroom1_scene5,20,147.039,153.31799999999998,put,pillow83_scene5,
5,5,0,clean_livingroom1_scene5,21,153.31799999999998,156.76799999999997,ActionXXX21,tv108_scene5,
5,5,0,clean_livingroom1_scene5,22,156.76799999999997,176.15699999999998,ActionXXX22,towel361_scene5,tv108_scene5
